2026-04-08T15:03:06.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:14.081Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:14.082Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:15.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:15.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:16.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:16.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:17.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:17.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:18.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:18.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:19.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:19.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:25.084Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:25.085Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:26.082Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:26.083Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:30.083Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:30.083Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:33.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:33.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:35.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:35.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:37.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:37.081Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:38.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:38.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:40.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:40.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:41.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:41.081Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:42.081Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:42.081Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:44.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:44.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:47.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:47.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:48.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:48.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:49.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:49.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:50.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:50.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:03:51.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:51.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:03:52.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:52.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:03:53.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:53.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:03:54.082Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:54.082Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:03:55.084Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:55.084Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:03:56.082Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:56.082Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:03:57.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:57.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:03:58.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:58.081Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:03:59.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:03:59.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:00.081Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:00.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:01.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:01.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:02.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:02.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:03.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:03.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:04.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:04.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:05.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:05.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:06.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:06.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:14.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:14.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:15.082Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:15.082Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:16.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:16.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:17.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:17.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:18.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:18.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:19.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:19.081Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:25.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:25.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:26.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:26.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:30.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:30.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:33.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:33.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:35.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:35.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:37.083Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:37.083Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:38.082Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:38.082Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:40.082Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:40.082Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:41.081Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:41.081Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:42.081Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:42.081Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:44.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:44.081Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:47.082Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:47.082Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:48.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:48.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:49.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:49.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:50.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:50.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:04:51.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:51.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:04:52.084Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:52.084Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:04:53.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:53.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:04:54.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:54.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:04:55.081Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:55.081Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:04:56.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:56.081Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:04:57.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:57.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:04:58.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:58.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:04:59.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:04:59.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:00.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:00.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:01.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:01.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:02.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:02.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:03.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:03.082Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:04.084Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:04.084Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:05.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:05.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:06.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:06.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:07.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:08.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:09.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:10.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:11.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:12.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:13.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:14.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:14.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:15.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:15.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:16.081Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:16.082Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:17.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:17.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:18.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:18.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:19.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:19.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:20.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:21.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:22.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:23.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:24.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:25.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:25.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:26.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:26.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:27.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:28.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:29.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:30.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:30.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:31.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:32.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:33.083Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:33.084Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:34.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:35.082Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:35.082Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:36.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:37.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:37.080Z | heartbeat: aruco_pose_streamer | buf= 95
2026-04-08T15:05:38.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:38.080Z | heartbeat: aruco_pose_streamer | buf= 96
2026-04-08T15:05:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:39.080Z | heartbeat: aruco_pose_streamer | buf= 97
2026-04-08T15:05:40.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:40.080Z | heartbeat: aruco_pose_streamer | buf= 98
2026-04-08T15:05:41.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:41.080Z | heartbeat: aruco_pose_streamer | buf= 99
2026-04-08T15:05:42.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:42.080Z | heartbeat: aruco_pose_streamer | buf=100
2026-04-08T15:05:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:43.080Z | heartbeat: aruco_pose_streamer | buf= 91
2026-04-08T15:05:44.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:44.080Z | heartbeat: aruco_pose_streamer | buf= 92
2026-04-08T15:05:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:45.080Z | heartbeat: aruco_pose_streamer | buf= 93
2026-04-08T15:05:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:46.080Z | heartbeat: aruco_pose_streamer | buf= 94
2026-04-08T15:05:46.483Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 95
2026-04-08T15:05:46.483Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 95
2026-04-08T15:05:46.484Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 96
2026-04-08T15:05:46.484Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 96
2026-04-08T15:05:46.485Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 97
2026-04-08T15:05:46.485Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.029713 , y = 0.049755 , z = 0.205443 ; rvec: x = -2.165060 , y = 0.461451 , z = 0.182692 | buf= 97
2026-04-08T15:05:46.515Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.031255 , y = 0.039278 , z = 0.206533 ; rvec: x = -2.134577 , y = 0.414085 , z = 0.199770 | buf= 98
2026-04-08T15:05:46.516Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.031255 , y = 0.039278 , z = 0.206533 ; rvec: x = -2.134577 , y = 0.414085 , z = 0.199770 | buf= 98
2026-04-08T15:05:46.517Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.031255 , y = 0.039278 , z = 0.206533 ; rvec: x = -2.134577 , y = 0.414085 , z = 0.199770 | buf= 99
2026-04-08T15:05:46.517Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.031255 , y = 0.039278 , z = 0.206533 ; rvec: x = -2.134577 , y = 0.414085 , z = 0.199770 | buf= 99
2026-04-08T15:05:46.517Z | frame=camera_rgb_frame | ID: 0; Tvec: x = -0.031255 , y = 0.039278 , z = 0.206533 ; rvec: x = -2.134577 , y = 0.414085 , z = 0.199770 | buf=100
